txn_id,is_fraud
11495329,0
11495391,0
11495475,0
11495698,0
11496533,0
11498358,0
11498394,0
11498567,0
11499803,0
11499824,0
11500031,0
11500599,0
11501192,0
11501401,0
11502221,0
11502666,0
11503008,0
11503223,0
11503229,0
11503345,0
11503779,0
11504481,0
11504647,0
11505864,0
11506053,0
11506446,0
11506673,0
11506911,0
11507533,0
11507816,0
11508514,0
11509049,0
11509079,0
11509216,0
11509390,0
11509475,0
11509488,0
11509615,0
11510218,0
11510975,0
11510976,0
11512134,0
11512145,0
11512318,0
11513021,0
11513096,0
11513742,0
11514794,0
11514842,0
11514849,0
11515020,0
11515806,0
11516295,0
11516756,0
11517494,0
11517617,0
11518312,0
11518873,0
11519029,0
11519639,0
11520144,0
11521010,0
11521465,0
11521793,0
11523242,0
11523482,0
11523507,0
11523565,0
11525090,0
11525172,0
11525918,0
11526312,0
11526470,0
11527679,0
11527695,0
11527873,0
11528299,0
11529429,0
11529441,0
11530142,0
11530185,0
11530481,0
11530754,0
11530845,0
11531096,0
11532347,0
11532726,0
11533611,0
11534005,0
11534016,0
11534411,0
11534695,0
11535280,0
11535444,0
11535445,0
11535569,0
11537333,0
11537528,0
11538490,0
11538782,0
11539183,0
11539201,0
11539866,0
11540175,0
11541075,0
11541181,0
11541305,0
11541762,0
11542964,0
11544177,0
11544289,0
11544452,0
11545121,0
11545604,0
11546421,0
11547360,0
11547411,0
11547540,0
11547577,0
11547594,0
11547804,0
11548133,0
11548786,0
11548820,0
11548904,0
11549539,0
11549700,0
11550085,0
11550207,0
11550727,0
11551707,0
11552365,0
11553080,0
11553285,0
11553413,0
11553505,0
11554217,0
11554227,0
11554416,0
11554789,0
11555136,0
11556006,0
11556689,0
11557061,0
11557195,0
11557987,0
11558146,0
11558499,0
11558947,0
11560151,0
11560342,0
11560436,0
11561051,0
11561401,0
11562916,0
11563051,0
11563570,0
11563706,0
11563784,0
11564027,0
11564866,0
11564997,0
11565090,0
11565626,0
11567356,0
11567382,0
11567505,0
11567906,0
11568127,0
11568174,0
11569165,0
11569339,0
11570168,0
11570502,0
11570821,0
11571031,0
11572712,0
11573500,0
11573886,0
11574661,0
11575317,0
11575781,0
11575998,0
11576436,0
11576668,0
11577363,0
11577544,0
11578555,0
11579171,0
11579376,0
11579416,0
11580552,0
11580592,0
11580820,0
11580908,0
11582471,0
11582582,0
11583852,0
11584176,0
11585047,0
11585286,0
11585738,0
11585909,0
11586409,0
11586981,0
11587963,0
11588294,0
11589230,0
11589914,0
11589938,0
11589981,0
11591533,0
11592318,0
11592471,0
11592480,0
11592628,0
11593821,0
11593963,0
11594709,0
11595460,0
11595545,0
11595606,0
11595735,0
11596322,0
11596431,0
11596971,0
11597847,0
11598383,0
11600052,0
11600216,0
11600641,0
11600949,0
11603307,0
11603600,0
11603612,0
11603774,0
11604801,0
11605277,0
11605634,0
11605726,0
11605967,0
11606104,0
11607563,0
11608330,0
11608366,0
11609158,0
11609194,0
11609250,0
11609857,0
11610054,0
11610182,0
11610640,0
11610785,0
11611891,0
11612627,0
11612648,0
11612673,0
11612679,0
11612732,0
11613314,0
11613532,0
11613627,0
11614099,0
11614169,0
11614669,0
11614971,0
11615084,0
11615642,0
11616129,0
11617314,0
11617730,0
11617791,0
11618935,0
11619073,0
11619319,0
11619931,0
11619947,0
11620882,0
11622335,0
11623248,0
11624607,0
11624865,0
11624973,0
11625917,0
11626379,0
11626710,0
11627106,0
11627761,0
11628105,0
11628152,0
11630442,0
11631412,0
11632434,0
11632988,0
11633519,0
11633669,0
11634275,0
11634953,0
11635992,0
11636020,0
11636202,0
11636653,0
11636845,0
11636901,0
11637184,0
11637392,0
11637463,0
11638368,0
11638712,0
11640504,0
11640529,0
11640908,0
11641496,0
11642358,0
11643236,0
11644888,0
11645620,0
11646108,0
11646504,0
11647245,0
11647391,0
11648030,0
11648726,0
11649056,0
11649090,0
11649240,0
11649314,0
11650368,0
11650734,0
11651700,0
11651760,0
11651872,0
11652479,0
11652672,0
11653420,0
11653608,0
11653685,0
11653952,0
11654123,0
11654451,0
11654505,0
11654561,0
11654598,0
11655489,0
11656240,0
11656290,0
11657064,0
11659275,0
11659520,0
11659550,0
11659564,0
11659958,0
11660117,0
11660625,0
11660719,0
11660757,0
11660999,0
11661339,0
11661404,0
11661585,0
11661661,0
11661703,0
11662699,0
11662866,0
11663196,0
11663508,0
11664251,0
11665018,0
11665028,0
11665366,0
11667348,0
11667748,0
11668475,0
11668619,0
11668699,0
11668770,0
11670109,0
11670435,0
11670753,0
11671625,0
11672046,0
11672641,0
11672663,0
11673242,0
11675242,0
11675548,0
11676005,0
11678412,0
11678461,0
11680050,0
11680839,0
11681062,0
11681296,0
11682429,0
11682655,0
11683538,0
11683577,0
11684602,0
11685100,0
11685849,0
11687085,0
11687099,0
11687897,0
11687974,0
11688847,0
11688866,0
11689517,0
11689914,0
11691710,0
11693136,0
11693174,0
11693589,0
11693815,0
11694679,0
11694941,0
11694993,0
11695601,0
11695678,0
11695961,0
11696104,0
11696272,0
11696625,0
11697067,0
11697884,0
11697898,0
11697969,0
11698174,0
11698539,0
11698879,0
11699478,0
11702401,0
11702439,0
11702459,0
11702626,0
11703589,0
11703947,0
11704053,0
11704178,0
11705137,0
11705420,0
11706123,0
11707063,0
11707511,0
11707736,0
11708044,0
11708173,0
11708832,0
11708912,0
11709271,0
11709376,0
11709470,0
11711593,0
11712028,0
11712083,0
11712239,0
11712384,0
11713187,0
11713552,0
11713583,0
11714028,0
11715185,0
11715473,0
11715597,0
11716266,0
11716873,0
11717384,0
11717994,0
11718132,0
11718895,0
11719538,0
11719768,0
11719838,0
11720642,0
11721075,0
11721569,0
11722099,0
11722766,0
11723259,0
11723383,0
11723412,0
11723428,0
11725415,0
11725427,0
11725906,0
11725983,0
11726212,0
11727135,0
11729219,0
11729649,0
11729909,0
11730433,0
11731393,0
11731886,0
11731994,0
11733544,0
11734124,0
11734557,0
11734902,0
11735344,0
11738446,0
11738710,0
11739091,0
11739449,0
11739616,0
11740200,0
11740307,0
11740502,0
11742708,0
11743137,0
11743537,0
11743711,0
11744431,0
11744690,0
11746044,0
11746443,0
11746476,0
11747042,0
11747420,0
11747445,0
11747476,0
11747771,0
11747902,0
11747998,0
11748840,0
11749142,0
11749262,0
11749880,0
11749933,0
11750030,0
11750039,0
11750937,0
11751018,0
11751166,0
11751400,0
11752377,0
11752943,0
11753031,0
11753879,0
11754573,0
11754587,0
11754617,0
11755379,0
11755485,0
11755666,0
11756075,0
11756369,0
11756436,0
11756971,0
11757070,0
11757434,0
11758149,0
11758224,0
11758427,0
11758791,0
11759158,0
11759780,0
11760015,0
11760154,0
11760159,0
11760357,0
11761420,0
11762210,0
11762819,0
11763308,0
11763621,0
11763665,0
11764543,0
11765054,0
11765421,0
11765486,0
11766248,0
11766510,0
11767373,0
11768088,0
11768886,0
11769314,0
11769353,0
11769756,0
11770285,0
11770547,0
11770955,0
11771438,0
11771706,0
11771786,0
11772267,0
11772801,0
11773786,0
11774098,0
11774219,0
11774396,0
11774646,0
11774739,0
11774849,0
11774913,0
11775602,0
11775716,0
11775834,0
11776579,0
11777489,0
11777659,0
11777773,0
11778487,0
11778860,0
11778904,0
11779797,0
11779893,0
11779952,0
11780245,0
11780851,0
11780872,0
11781888,0
11781897,0
11782612,0
11783099,0
11783322,0
11783342,0
11783396,0
11784597,0
11784791,0
11784802,0
11785147,0
11785504,0
11785563,0
11786370,0
11786569,0
11787355,0
11787508,0
11787728,0
11788104,0
11788144,0
11788211,0
11789145,0
11789317,0
11789626,0
11790703,0
11790902,0
11791505,0
11791881,0
11791933,0
11792184,0
11792232,0
11792536,0
11795232,0
11795499,0
11795508,0
11795643,0
11796466,0
11796768,0
11796817,0
11796904,0
11796920,0
11797608,0
11798246,0
11798485,0
11798605,0
11799094,0
11799112,0
11799120,0
11799787,0
11800114,0
11800553,0
11800637,0
11801097,0
11801434,0
11802528,0
11803140,0
11803890,0
11804368,0
11805118,0
11805510,0
11806028,0
11806087,0
11806770,0
11806772,0
11808423,0
11808428,0
11808580,0
11808773,0
11808914,0
11809357,0
11809434,0
11809821,0
11809952,0
11811020,0
11811198,0
11811324,0
11812056,0
11812736,0
11812913,0
11813059,0
11813340,0
11814473,0
11814747,0
11814770,0
11815391,0
11815418,0
11815527,0
11815586,0
11816533,0
11816587,0
11816798,0
11817651,0
11817860,0
11818686,0
11818957,0
11819146,0
11820167,0
11820273,0
11820351,0
11820742,0
11821896,0
11821938,0
11822963,0
11823055,0
11823335,0
11823357,0
11824282,0
11824373,0
11824674,0
11824742,0
11824910,0
11825506,0
11826465,0
11826502,0
11826711,0
11826895,0
11827588,0
11827637,0
11828151,0
11829493,0
11831109,0
11832429,0
11832574,0
11834385,0
11835082,0
11835730,0
11836086,0
11836166,0
11836363,0
11836739,0
11837414,0
11837813,0
11838476,0
11839434,0
11840725,0
11843857,0
11844709,0
11844784,0
11845253,0
11845707,0
11845788,0
11845934,0
11846586,0
11846778,0
11847494,0
11847576,0
11848421,0
11848471,0
11848697,0
11848843,0
11849386,0
11849753,0
11849954,0
11850454,0
11850468,0
11850505,0
11850600,0
11850662,0
11851026,0
11851068,0
11851241,0
11851620,0
11851889,0
11852763,0
11852880,0
11853139,0
11853835,0
11853889,0
11853929,0
11854340,0
11855104,0
11855122,0
11857274,0
11857342,0
11857461,0
11859929,0
11860330,0
11860681,0
11860995,0
11861665,0
11861688,0
11862539,0
11862785,0
11863039,0
11863056,0
11863187,0
11863634,0
11863941,0
11864623,0
11866427,0
11866782,0
11867012,0
11867056,0
11867270,0
11868410,0
11869757,0
11870052,0
11870373,0
11870952,0
11870957,0
11871105,0
11871484,0
11871778,0
11874349,0
11874472,0
11874505,0
11874583,0
11874672,0
11875242,0
11875508,0
11875913,0
11876127,0
11876647,0
11876741,0
11877486,0
11878157,0
11879102,0
11879429,0
11880400,0
11880592,0
11881335,0
11881443,0
11881654,0
11881873,0
11882896,0
11882914,0
11883559,0
11884552,0
11884941,0
11885502,0
11885611,0
11886329,0
11886997,0
11887461,0
11888190,0
11888456,0
11888475,0
11889179,0
11889207,0
11889268,0
11889681,0
11890111,0
11890552,0
11891081,0
11891215,0
11892512,0
11892737,0
11893592,0
11894126,0
11896710,0
11897147,0
11897289,0
11898036,0
11898195,0
11898643,0
11898743,0
11898943,0
11899387,0
11900101,0
11900774,0
11901183,0
11901290,0
11902260,0
11902761,0
11903130,0
11903530,0
11903713,0
11903723,0
11903815,0
11904412,0
11904845,0
11905290,0
11905384,0
11905559,0
11906328,0
11906379,0
11906513,0
11906816,0
11906906,0
11907754,0
11908102,0
11908125,0
11908648,0
11908845,0
11908994,0
11909066,0
11909960,0
11910182,0
11910216,0
11910333,0
11910530,0
11911131,0
11911661,0
11912441,0
11912795,0
11913008,0
11913348,0
11913621,0
11913625,0
11913725,0
11914016,0
11914737,0
11914972,0
11915993,0
11916148,0
11916236,0
11917338,0
11917503,0
11917560,0
11918144,0
11918307,0
11918451,0
11919331,0
11919510,0
11920127,0
11920570,0
11920733,0
11920850,0
11920899,0
11921596,0
11921926,0
11921996,0
11922032,0
11923456,0
11923534,0
11923931,0
11924133,0
11924710,0
11924869,0
11925839,0
11925999,0
11926030,0
11926401,0
11926856,0
11927553,0
11927564,0
11927977,0
11928348,0
11928789,0
11928933,0
11929139,0
11929986,0
11930584,0
11930988,0
11931926,0
11932343,0
11933119,0
11934955,0
11935575,0
11935635,0
11936592,0
11936630,0
11936684,0
11937911,0
11937984,0
11938756,0
11939382,0
11939481,0
11939815,0
11940941,0
11941408,0
11942264,0
11942567,0
11942747,0
11943454,0
11943663,0
11943845,0
11944671,0
11945489,0
11945693,0
11945874,0
11946550,0
11946585,0
11947140,0
11947257,0
11948251,0
11948317,0
11948509,0
11948860,0
11949035,0
11949092,0
11949131,0
11949286,0
11950178,0
11950215,0
11950304,0
11950797,0
11951535,0
11951831,0
11951932,0
11952257,0
11952913,0
11952978,0
11954333,0
11954863,0
11955254,0
11955820,0
11956043,0
11956176,0
11957059,0
11957163,0
11957598,0
11957779,0
11957812,0
11957865,0
11958508,0
11958570,0
11958728,0
11958924,0
11959397,0
11959427,0
11959475,0
11960278,0
11961845,0
11962927,0
11963639,0
11963768,0
11963892,0
11963905,0
11963910,0
11964262,0
11964383,0
11965274,0
11965678,0
11965891,0
11966157,0
11966475,0
11966701,0
11967648,0
11967714,0
11968355,0
11968382,0
11969604,0
11969725,0
11969767,0
11971006,0
11971085,0
11971964,0
11972010,0
11972130,0
11972230,0
11972244,0
11972336,0
11972964,0
11973340,0
11973932,0
11976331,0
11977129,0
11977443,0
11977588,0
11977822,0
11978193,0
11978808,0
11979897,0
11979984,0
11980543,0
11981280,0
11982032,0
11982113,0
11982298,0
11982445,0
11982727,0
11983315,0
11983739,0
11983788,0
11984522,0
11985190,0
11985281,0
11985483,0
11986105,0
11986489,0
11986507,0
11987014,0
11987624,0
11989157,0
11989293,0
11989330,0
11989463,0
11990083,0
11990595,0
11990762,0
11990785,0
11991979,0
11992041,0
11992151,0
11992455,0
11992598,0
11992640,0
11992849,0
11993892,0
11994030,0
11994204,0
11994942,0
11995311,0
11996453,0
11997418,0
11998388,0
11998486,0
11998491,0
11998576,0
11999274,0
11999837,0
12000317,0
12000885,0
12001081,0
12001948,0
12002136,0
12002848,0
12002961,0
12003015,0
12005290,0
12007498,0
12007560,0
12007881,0
12008505,0
12008960,0
12009058,0
12009086,0
12009208,0
12010529,0
12011185,0
12011345,0
12011812,0
12012236,0
12012245,0
12012458,0
12012539,0
12013145,0
12013493,0
12013593,0
12014524,0
12014695,0
12015035,0
12015077,0
12015811,0
12015862,0
12016405,0
12016553,0
12016597,0
12017283,0
12018076,0
12018835,0
12019030,0
12019256,0
12019788,0
12019863,0
12019934,0
12020588,0
12020866,0
12021324,0
12022188,0
12023132,0
12024847,0
12025271,0
12025924,0
12026500,0
12026611,0
12026848,0
12027411,0
12028191,0
12029560,0
12031032,0
12031309,0
12031447,0
12031577,0
12032190,0
12032249,0
12032415,0
12032715,0
12032917,0
12032982,0
12033111,0
12033975,0
12034454,0
12034564,0
12035606,0
12035750,0
12036527,0
12036674,0
12037310,0
12037518,0
12038465,0
12038517,0
12038551,0
12038624,0
12039380,0
12041091,0
12041149,0
12041393,0
12041778,0
12043004,0
12043343,0
12044360,0
12044607,0
12044669,0
12045492,0
12045798,0
12047284,0
12048031,0
12048479,0
12049281,0
12049337,0
12049665,0
12050052,0
12051203,0
12051368,0
12051578,0
12051813,0
12052095,0
12052157,0
12052572,0
12052985,0
12053686,0
12053934,0
12054111,0
12054164,0
12054207,0
12055181,0
12055699,0
12055775,0
12056116,0
12056801,0
12057114,0
12057650,0
12058981,0
12059029,0
12059485,0
12060241,0
12060640,0
12060885,0
12061597,0
12061954,0
12062981,0
12064471,0
12064643,0
12064755,0
12064790,0
12065067,0
12065743,0
12067062,0
12067564,0
12068265,0
12068272,0
12069071,0
12070524,0
12070773,0
12070930,0
12070999,0
12071602,0
12072010,0
12072217,0
12072258,0
12074047,0
12074319,0
12074760,0
12074934,0
12075280,0
12075502,0
12075587,0
12075982,0
12076523,0
12076627,0
12076863,0
12077980,0
12077990,0
12078071,0
12079005,0
12079069,0
12079556,0
12079770,0
12079974,0
12080670,0
12081003,0
12081550,0
12081574,0
12081594,0
12082051,0
12082356,0
12083193,0
12083471,0
12083739,0
12083896,0
12084011,0
12084708,0
12084739,0
12084833,0
12085555,0
12085602,0
12085853,0
12085949,0
12086925,0
12088075,0
12088447,0
12089678,0
12089749,0
12089758,0
12089797,0
12090639,0
12091484,0
12091658,0
12091667,0
12091783,0
12092042,0
12092210,0
12092374,0
12092574,0
12093072,0
12093659,0
12094157,0
12094244,0
12094337,0
12094865,0
12095110,0
12096140,0
12096385,0
12097360,0
12097676,0
12097915,0
12100489,0
12100685,0
12100950,0
12101576,0
12101922,0
12102041,0
12102564,0
12102650,0
12103568,0
12104000,0
12104282,0
12105093,0
12105161,0
12105376,0
12105564,0
12106100,0
12107059,0
12107307,0
12108524,0
12109487,0
12109746,0
12110251,0
12110679,0
12110708,0
12110893,0
12111811,0
12111837,0
12112093,0
12113003,0
12113546,0
12113864,0
12114496,0
12115363,0
12116279,0
12116605,0
12118075,0
12118117,0
12119039,0
12119970,0
12121743,0
12122869,0
12122968,0
12123229,0
12124268,0
12124519,0
12124602,0
12125031,0
12126310,0
12126583,0
12127327,0
12128204,0
12128205,0
12129075,0
12130143,0
12130222,0
12130301,0
12130786,0
12131038,0
12131965,0
12132848,0
12133534,0
12133736,0
12134573,0
12134649,0
12134966,0
12135585,0
12136807,0
12136904,0
12137952,0
12138125,0
12139430,0
12139557,0
12140013,0
12140014,0
12140083,0
12140139,0
12140479,0
12140750,0
12140845,0
12140982,0
12141344,0
12141557,0
12141961,0
12142450,0
12142934,0
12143242,0
12143467,0
12143537,0
12144131,0
12144794,0
12144822,0
12144846,0
12144984,0
12144993,0
12145560,0
12145622,0
12145655,0
12145657,0
12145716,0
12146149,0
12146304,0
12146936,0
12146969,0
12148083,0
12148400,0
12149411,0
12149592,0
12150469,0
12150686,0
12151784,0
12152664,0
12153703,0
12153772,0
12153801,0
12154465,0
12154675,0
12154691,0
12154941,0
12155323,0
12156842,0
12158390,0
12158483,0
12159003,0
12159468,0
12160752,0
12160859,0
12162462,0
12162586,0
12162840,0
12162986,0
12163037,0
12163056,0
12163991,0
12164675,0
12165059,0
12165275,0
12165332,0
12166069,0
12166192,0
12167086,0
12167181,0
12167516,0
12167731,0
12168604,0
12168618,0
12168931,0
12169775,0
12170116,0
12170591,0
12170855,0
12172215,0
12172219,0
12172625,0
12172752,0
12173259,0
12173485,0
12173808,0
12173924,0
12174313,0
12174379,0
12174454,0
12174565,0
12174981,0
12176284,0
12176344,0
12176865,0
12177168,0
12177703,0
12177843,0
12179559,0
12180510,0
12181283,0
12181696,0
12182210,0
12183640,0
12184429,0
12184572,0
12185465,0
12185794,0
12185804,0
12186835,0
12187138,0
12187172,0
12188116,0
12188130,0
12188153,0
12188328,0
12189065,0
12189216,0
12189257,0
12189419,0
12189821,0
12190006,0
12191985,0
12192059,0
12192448,0
12192466,0
12192795,0
12193832,0
12194098,0
12194648,0
12194848,0
12195050,0
12195078,0
12195131,0
12195209,0
12195476,0
12196106,0
12196211,0
12196605,0
12197240,0
12198428,0
12198462,0
12198662,0
12198890,0
12199409,0
12199476,0
12199889,0
12200018,0
12200183,0
12200320,0
12200504,0
12201655,0
12201666,0
12201829,0
12201976,0
12202025,0
12203056,0
12203182,0
12203347,0
12203551,0
12203914,0
12203915,0
12204004,0
12204836,0
12204964,0
12205261,0
12205683,0
12205702,0
12205803,0
12205805,0
12205921,0
12206368,0
12206566,0
12206653,0
12206741,0
12207586,0
12207804,0
12208028,0
12208368,0
12209083,0
12209190,0
12209292,0
12209913,0
12210263,0
12210330,0
12210954,0
12211266,0
12211426,0
12211724,0
12211773,0
12211939,0
12212306,0
12212718,0
12212796,0
12213238,0
12213333,0
12213370,0
12214251,0
12216162,0
12216716,0
12217219,0
12217388,0
12217575,0
12218513,0
12220283,0
12220427,0
12221276,0
12221280,0
12221288,0
12221300,0
12221535,0
12222441,0
12224860,0
12224878,0
12225900,0
12226420,0
12227650,0
12227684,0
12228396,0
12228426,0
12228536,0
12232119,0
12232168,0
12232866,0
12232930,0
12233986,0
12234549,0
12234781,0
12235332,0
12235580,0
12235957,0
12236389,0
12236651,0
12236842,0
12238354,0
12238382,0
12238654,0
12238840,0
12239112,0
12239444,0
12239812,0
12239836,0
12239950,0
12240744,0
12241133,0
12241222,0
12241342,0
12241846,0
12241899,0
12241921,0
12242058,0
12243869,0
12244112,0
12244323,0
12244934,0
12245144,0
12245349,0
12247616,0
12247948,0
12248168,0
12248433,0
12248578,0
12249231,0
12249436,0
12250167,0
12250322,0
12251236,0
12251635,0
12251822,0
12252114,0
12252377,0
12253285,0
12253665,0
12253918,0
12254421,0
12254633,0
12254728,0
12255390,0
12255650,0
12255687,0
12256235,0
12256405,0
12256557,0
12256691,0
12257150,0
12257172,0
12257189,0
12257215,0
12257922,0
12257939,0
12257964,0
12258004,0
12258426,0
12258974,0
12259174,0
12259392,0
12259424,0
12260304,0
12260915,0
12261087,0
12261117,0
12261340,0
12261350,0
12261565,0
12262234,0
12262895,0
12262909,0
12263027,0
12263041,0
12263816,0
12263917,0
12264661,0
12264922,0
12265150,0
12265206,0
12265607,0
12265614,0
12265944,0
12265997,0
12267370,0
12268994,0
12269120,0
12269208,0
12269303,0
12269327,0
12269463,0
12269669,0
12270477,0
12271216,0
12271831,0
12271886,0
12273960,0
12273970,0
12274038,0
12274238,0
12274860,0
12275117,0
12275943,0
12276725,0
12276750,0
12276790,0
12276825,0
12276843,0
12276902,0
12277462,0
12278864,0
12279117,0
12279798,0
12279963,0
12280163,0
12280938,0
12281109,0
12282597,0
12283026,0
12283037,0
12283412,0
12284642,0
12284834,0
12286667,0
12286770,0
12287142,0
